community,region,area_sqm,floor,orientation,decoration,build_year,total_price_wan,unit_price_yuan_per_sqm,source_file,source
徐泾北城欣沁苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
浅水湾恺悦名城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
华侨城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城欣沁苑西苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
彭新小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
车站新村小区(普陀),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
棕榈滩海景城,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
半岛花园,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城MINI公馆,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
莲花公寓(普陀),,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
和源名城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
春江三月公寓(三期),,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世茂爱马尚郡(西区别墅),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
慧芝湖花园(一二期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
共康四村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商海廷(1019弄),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金瑞苑北苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
碧桂园凤鸣海尚(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
万荣小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
水岸茗苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿地香溢(别墅),,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中漕小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
恒盛鼎城华公馆,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
音乐广场,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
荣和怡景园,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
高尚领域(商住楼),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世茂海滨馨苑(世茂爱马尚郡二期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
恒力锦沧花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长春小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安府(西区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥乐庭,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
奉贤绿地香颂(别墅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
歌林春天馨园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城樱树芳庭,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
银海苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真西新村第二小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
莲花公寓(普陀),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新丰公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大宁金茂府(一期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城樱树芳庭,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中环名品公馆,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨家园,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城星月蓝湾B区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
共康三村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
半岛花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真西新村第二小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
杨桥第一小区,,,,西,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
市政馨苑(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大宁金茂府(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新梅共和城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
平顺路875弄小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城馨浦苑(北区),,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
祥和星宇花园(一期公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世茂爱马尚郡(西区别墅),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐家汇花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商海廷(1019弄),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥乐庭,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
棕榈滩别墅,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
共康四村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海湾新家园,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨花苑(南区),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安世纪花苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业珊瑚湾(别墅),,,,南,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大宁金茂府(一期),,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
恒盛鼎城华公馆,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
UNICITY万科天空之城(三期公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上海滩大宁城(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
宁馨家园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
番南小区(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金巢铂瑞阁,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
宝华现代城(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
钱桥新苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
莲花公寓(普陀),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长堤花园别墅,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
国浩长风汇都,,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
怒江苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大宁金茂府(二期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金玉苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
嘉业海悦(公寓住宅),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐家汇花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城星月蓝湾B区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大宁金茂府(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真北三街坊,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星风花苑,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
西郊大公馆,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾路1565弄小区,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
芝巷小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中亚公寓,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海湾新家园,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨五月天,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金鼎花苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
恒盛鼎城华公馆,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真西新村第二小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
交大公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风二村风荷苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
蟠龙珑苑,,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真北二街坊,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
荣和怡景园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
零陵小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
UNICITY万科天空之城(二期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
梅川一街坊,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城星月蓝湾C区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
北巷小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
白玉兰馨园(一期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商虹桥公馆(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
祥和星宇花园(一期别墅),,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风四村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商虹桥公馆(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
旭辉圆石滩,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥正荣府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
岚皋馨苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳源梦想广场,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
普陀金茂府,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南李苑小区(东区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城樱树芳庭,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业珊瑚湾(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
天钥桥路69弄丙支弄小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海运花苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
东方曼哈顿世纪豪庭,,,,东南,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
华师大三村,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世茂爱马尚郡(西区别墅),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
阳光西班牙,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风三村,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海棠苑,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
梅川二街坊,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
枫林大楼,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
高尚领域(公寓住宅),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中海汇德里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
泉灵小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥路772弄小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真如西村,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉路424弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海棠苑,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金海湾花苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南杨园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
康泉小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
朗诗藏峰,,,,西南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
乐山八九村,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨五月天,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商海廷(1018弄),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
华府樟园,,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨花苑(南区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
一方小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真西新苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥正荣府,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海湾健康花苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
UNICITY万科天空之城(二期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中江小区,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
葛洲坝虹桥紫郡公馆,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南杨园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中建锦绣天地(西区公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
棕榈滩高尔夫别墅,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风馨苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
白玉兰馨园(一期),,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南杨园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
科汇公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
怒江苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真西新驰苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
旭辉世纪广场,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
美联大厦,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中建锦绣天地(西区公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
华师大一村,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安丽舍(北区),,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
雅戈尔长风8号,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
车站新村小区(普陀),,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
棕榈滩别墅,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹家巷小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金沙江小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
灿辉晶典1733,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
申峰大厦,,,,北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真北二街坊,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
真如西村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
鑫阳公寓,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
雅戈尔长风8号,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
清涧新村第七小区,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
雅戈尔长风8号,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
棕榈滩高尔夫别墅,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中核锦悦府(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
光新大楼,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风四村,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
天平小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商海廷(959弄),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
达安花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
宝华城市之星,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金鼎花苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋月枫舍(二期公寓住宅),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上河湾,,,,南,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
樱花苑,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
达安花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿中海明苑(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海棠苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安恬园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥路400弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南山雨果(西区公寓),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风四村,,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
沁和园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新华源公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
达安花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉家园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
嘉汇广场,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上河湾,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
石泉路1号小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金巢铂瑞阁,,,,西南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
石泉六村,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延平路200弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
奉贤绿地香颂(公寓住宅),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长风瑞仕璟庭,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延平路462弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金巢铂瑞阁,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
香溢花城,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上河湾,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒西郊花园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上河湾,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
高荣小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
嘉业海悦(公寓住宅),,,,西,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
沁和园,,,,南,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
闻喜路1223弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金海大厦,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中海紫御豪庭(一二期公寓住宅),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
石光小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿洲公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业珊瑚湾(公寓住宅),,,,东北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
阳光西班牙,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星火农场海滨一村,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨花苑(南区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
明城海湾新苑(公寓住宅),,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
高荣小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南山大楼,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉家园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
国浩长风汇都,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
石泉苑,,,,西南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋月枫舍(二期公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾河畔家苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中漕小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三源路162弄小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
蟠龙馨苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿中海明苑(755弄别墅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
香溢花城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商虹桥华府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上河湾,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大名城映园(88弄),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
天平小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥悦澜,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
车站新村小区(普陀),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥正荣府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
久事西郊花园(别墅),,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
曹杨花苑(南区),,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
申兴华庭,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
清涧新村第六小区,,,,西,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
沁风雅泾轩,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳源汇景华庭,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
宛一物业小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上河湾,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
虹桥正荣府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星河世纪城樱树芳庭,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
嘉汇广场,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
南郊美墅(别墅),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
均泰丽轩,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中海紫御豪庭(一二期公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
融创香溢天地,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
国浩长风汇都,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
