community,region,area_sqm,floor,orientation,decoration,build_year,total_price_wan,unit_price_yuan_per_sqm,source_file,source
翠湖天地雅苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
林绿家园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
香樟苑(普陀),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东元坊住宅小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
复旦第一宿舍,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
上海豪园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
珠江悦公馆,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桐南美麓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
品尊国际公寓(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
淮海晶华苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑滨湖世家,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东物公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万科南桥传奇(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地瑞苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
海潮新村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
香樟苑(普陀),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
桐南美麓,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
古北佘山国际别墅,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
北茶园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
九华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑滨湖世家,,,,,精装修,,,,dataset.csv,anjuke_kaggle
铁村小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
黄浦逸城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
高尚领域(商住楼),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
淡水湾花园(二期),,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
崧泽华城逸泰雅苑(北区),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
星梅花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
龙达新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新民旺苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地隽荟都,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿洲公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
创智坊(一期南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金地佘山天境(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地嘉苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水塘小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金臣颐墅,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
淡水湾花园(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
龙达新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香樟苑(普陀),,,,,精装修,,,,dataset.csv,anjuke_kaggle
佳源名人公馆,,,,,精装修,,,,dataset.csv,anjuke_kaggle
秀枫苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
创智坊(三期北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瞿溪新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园百合苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
佳源名人公馆,,,,,精装修,,,,dataset.csv,anjuke_kaggle
上院(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
振华里小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
曹杨五月天,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
星梅花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
皇朝新城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
黄浦新苑(西区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
康碧苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
锦港佳苑(二期),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
岚皋馨苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
九华苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
香樟苑(普陀),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中福花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
黄兴公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
奉铭佳苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
林绿家园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑滨湖世家,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
佳源名人公馆,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
祥和名邸(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
淡水湾花园(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
百花公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
象源丽都,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海翡翠湖岸(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
万宜坊,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
保屯路50弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中星海上名庭(三期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新中苑生活大师,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇元坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙嘉年华,,,,,精装修,,,,dataset.csv,anjuke_kaggle
淡水湾花园(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿中海雅庭(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
九华新园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香山丽舍(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
九华苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
仁宝公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地瑞苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金莲坊小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
黄浦新苑(西区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
铁村小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
铭邦华府,,,,,精装修,,,,dataset.csv,anjuke_kaggle
市益大楼,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
建德花园玫瑰苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑未来街区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东方苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泷湾苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
祥和家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地海珀风华(公寓住宅),,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
建德花园牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地无双(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
青浦宝龙城市广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
华府天地睿园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园百合苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星梅花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
西凌新邨,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
黄兴公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑舒诗康庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地隽荟都,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
新都花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
正文花园(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
龙达新苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
东方家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇元坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海翡翠湖岸(二三期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
东旺公寓,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
东旺公寓,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
国顺住宅小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
融信铂湾(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
申丰新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
古北佘山国际别墅,,,,,精装修,,,,dataset.csv,anjuke_kaggle
益元大楼,,,,,精装修,,,,dataset.csv,anjuke_kaggle
淮海晶华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
明和苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海戈雅园,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
锦麟天地雅苑(商住楼),,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
清涧新村第六小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地嘉苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泷湾苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
曹杨花苑(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地瑞苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星河世纪城星月蓝湾B区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海戈雅园,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
申兴华庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星河世纪城星月蓝湾C区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
朝霞新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东旺公寓,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
高尚领域(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地海珀风华(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
九华苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
市政馨苑(西区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海戈雅园,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
翠湖天地御苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水塘小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园玫瑰苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
东方蓝海国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
树园新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
真北三街坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
合生朗廷园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
古北佘山国际别墅,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万景园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地雅苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
樱花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地雅苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城昱芳苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中星海上名庭(三期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
鸿泉里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康碧苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
合生朗廷园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
真如西村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
紫勋雍邸(商住楼),,,,,精装修,,,,dataset.csv,anjuke_kaggle
佳源名人公馆,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东方苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康碧苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
淮海晶华苑,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
海月四季,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
益华小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新城花屿湾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中福浦江汇(中福花苑二期),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
巷佳华苑(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
皇朝新城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
广德苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地雅苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙商务广场(金沙御墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城逸泰雅苑(南区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
紫勋雍邸(商住楼),,,,,精装修,,,,dataset.csv,anjuke_kaggle
临港蓝湾诚园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
正阳世纪星城绅鸿苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
华府天地睿园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞金二路69弄小区,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
车站新村小区(普陀),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
大家美颂,,,,,精装修,,,,dataset.csv,anjuke_kaggle
沪昌公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中福花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万景园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
翠湖天地嘉苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中福浦江汇(中福花苑二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
真北一街坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瞿四小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中福花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
林绿家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中星海上名庭(三期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瞿溪新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
真如西村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
奉城车站新村(南区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
静安玺樾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瞿四小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
曹杨花苑(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
九华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑滨湖世家,,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
益元大楼,,,,,精装修,,,,dataset.csv,anjuke_kaggle
九华新园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瞿溪新村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
静安玺樾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
海潮公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
三源路162弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
曹杨家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
平安富邸,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海臻如府,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富公寓,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
华润置地幸福里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(别墅),,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
海月四季,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
怡福苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
海潮新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(公寓住宅),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
万科南桥传奇(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城逸泰雅苑(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
合生朗廷园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
河滨香景园(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
华润置地观宸润府,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鼎花苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
喜侬小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
杨浦大厦,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新民旺苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
秀枫苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
静安玺樾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
奉铭佳苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园玫瑰苑(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金臣颐墅,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
聚贤煌都(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财大小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
娜欧佳苑(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地海珀风华(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长恒苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海翡翠湖岸(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和名邸(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
协友公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
品尊国际公寓(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
万景园,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
永泰三里城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
聚贤煌都(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金岛大厦,,,,,精装修,,,,dataset.csv,anjuke_kaggle
建德花园丁香苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中建公园壹号(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
聚贤煌都(公寓住宅),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利玲玥公馆,,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城德康雅苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地小米公社,,,,,精装修,,,,dataset.csv,anjuke_kaggle
凤凰城天境,,,,,精装修,,,,dataset.csv,anjuke_kaggle
国际广场,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
新民旺苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞和上海印象,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
品尊国际公寓(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
真源小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
茗苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
正阳世纪星城居礼苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
星梅花苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
奉浦苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长海四村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
淮海大厦,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
奉德苑西区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
祥和家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
北茶园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
凤凰城天悦,,,,,精装修,,,,dataset.csv,anjuke_kaggle
松韵小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
龙湖滟澜山(一期别墅),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
香樟苑(普陀),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
正阳世纪星城居礼苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香樟苑(普陀),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海建国里,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
金沙雅苑未来街区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东江海,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
士林华苑(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
君叶公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利象屿公园悦府,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
斜土路486弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桥一小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
梅北小区,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
新城花屿湾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地南桥新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
南茶园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
绿地国际山庄,,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利玲玥公馆,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
瞿二小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
真源小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
树园新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
临港蓝湾诚园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
广德苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星河世纪城星月蓝湾C区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
合生朗廷园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
梅六小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
秀枫苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
佳日公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
财富国际广场,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新长征花苑二街坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万景园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
皇朝新城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
太阳都市花园(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
保屯路50弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞和上海印象,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水塘小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
璞玉ONE,,,,,精装修,,,,dataset.csv,anjuke_kaggle
士林华苑(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瞿二小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
士林华苑(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
巷佳华苑(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
香水湾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东物公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城逸泰雅苑(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞和上海印象,,,,,精装修,,,,dataset.csv,anjuke_kaggle
崧泽华城佳福雅苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
