community,region,area_sqm,floor,orientation,decoration,build_year,total_price_wan,unit_price_yuan_per_sqm,source_file,source
文晋苑,,,,南北,毛坯,,,24498.0,house_price_raw.csv,anjuke_kaggle
滨江公园壹号,,,,南,精装修,,,68226.0,house_price_raw.csv,anjuke_kaggle
金杨新村八街坊,,,,南北,精装修,,,43505.0,house_price_raw.csv,anjuke_kaggle
佘山一品,,,,南北,精装修,,,39594.0,house_price_raw.csv,anjuke_kaggle
中海九峯里璟苑(公寓住宅),,,,南,精装修,,,36070.0,house_price_raw.csv,anjuke_kaggle
香山新村西北街坊,,,,南北,精装修,,,53456.0,house_price_raw.csv,anjuke_kaggle
高境一村,,,,南北,精装修,,,49962.0,house_price_raw.csv,anjuke_kaggle
佘北家园秀雅苑,,,,南北,简单装修,,,21567.0,house_price_raw.csv,anjuke_kaggle
中海九峯里馨苑,,,,南,精装修,,,34856.0,house_price_raw.csv,anjuke_kaggle
大名城名郡,,,,南北,精装修,,,32154.0,house_price_raw.csv,anjuke_kaggle
经纬阳光水岸家园,,,,南北,精装修,,,50226.0,house_price_raw.csv,anjuke_kaggle
安亭瑞仕锦庭,,,,南,毛坯,,,31640.0,house_price_raw.csv,anjuke_kaggle
逸仙一村,,,,南北,精装修,,,42647.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,南北,精装修,,,40066.0,house_price_raw.csv,anjuke_kaggle
格林云尚,,,,南北,精装修,,,34741.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南,精装修,,,24783.0,house_price_raw.csv,anjuke_kaggle
上大聚丰园,,,,南北,精装修,,,44140.0,house_price_raw.csv,anjuke_kaggle
同瓴佳苑,,,,南北,精装修,,,45542.0,house_price_raw.csv,anjuke_kaggle
三花现代城金兰苑,,,,南,精装修,,,82170.0,house_price_raw.csv,anjuke_kaggle
远东君悦庭(公寓住宅),,,,南,精装修,,,56538.0,house_price_raw.csv,anjuke_kaggle
玉兰一村,,,,南北,简单装修,,,23024.0,house_price_raw.csv,anjuke_kaggle
经纬学府涵青家园,,,,南,精装修,,,49541.0,house_price_raw.csv,anjuke_kaggle
世茂纳米魔幻城,,,,南,豪华装修,,,19574.0,house_price_raw.csv,anjuke_kaggle
佘山3号,,,,南,毛坯,,,50569.0,house_price_raw.csv,anjuke_kaggle
南秀雅苑,,,,南北,简单装修,,,54783.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南,精装修,,,44540.0,house_price_raw.csv,anjuke_kaggle
罗山八村,,,,南北,精装修,,,53513.0,house_price_raw.csv,anjuke_kaggle
三花现代城香梅苑,,,,南,精装修,,,37515.0,house_price_raw.csv,anjuke_kaggle
经纬阳光水岸家园,,,,南,精装修,,,48351.0,house_price_raw.csv,anjuke_kaggle
银山小区,,,,南,精装修,,,45217.0,house_price_raw.csv,anjuke_kaggle
东兰兴城蕙兰苑,,,,南北,精装修,,,68758.0,house_price_raw.csv,anjuke_kaggle
三花现代城丹桂苑,,,,南北,精装修,,,32178.0,house_price_raw.csv,anjuke_kaggle
金杨新村五街坊,,,,南北,精装修,,,47100.0,house_price_raw.csv,anjuke_kaggle
江南星城叠翠江南,,,,南北,精装修,,,66095.0,house_price_raw.csv,anjuke_kaggle
逸仙华庭,,,,南,精装修,,,77589.0,house_price_raw.csv,anjuke_kaggle
上大聚丰园,,,,南北,精装修,,,44140.0,house_price_raw.csv,anjuke_kaggle
新城尚上城(北区),,,,南北,精装修,,,32609.0,house_price_raw.csv,anjuke_kaggle
三花现代城金兰苑,,,,南北,精装修,,,64569.0,house_price_raw.csv,anjuke_kaggle
上大聚丰园,,,,南,精装修,,,44647.0,house_price_raw.csv,anjuke_kaggle
四季绿城(北区),,,,南,毛坯,,,56122.0,house_price_raw.csv,anjuke_kaggle
黄山新苑,,,,南,精装修,,,72836.0,house_price_raw.csv,anjuke_kaggle
林天花苑,,,,南北,精装修,,,15000.0,house_price_raw.csv,anjuke_kaggle
宝山金地艺境(公寓住宅),,,,南,精装修,,,40752.0,house_price_raw.csv,anjuke_kaggle
殷高路149弄小区,,,,南,精装修,,,47829.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南北,精装修,,,18086.0,house_price_raw.csv,anjuke_kaggle
中骏璟尚,,,,南北,精装修,,,31697.0,house_price_raw.csv,anjuke_kaggle
经纬观澜弘郡家园,,,,南,精装修,,,57041.0,house_price_raw.csv,anjuke_kaggle
万源城尚郡,,,,南北,精装修,,,97135.0,house_price_raw.csv,anjuke_kaggle
君莲小区e块,,,,南北,精装修,,,38553.0,house_price_raw.csv,anjuke_kaggle
慧华苑(慧华西苑),,,,南北,精装修,,,36781.0,house_price_raw.csv,anjuke_kaggle
南方新村,,,,南,精装修,,,62792.0,house_price_raw.csv,anjuke_kaggle
安亭中央公园(公寓住宅),,,,南北,毛坯,,,28034.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,精装修,,,39624.0,house_price_raw.csv,anjuke_kaggle
同瓴佳苑,,,,南北,精装修,,,55606.0,house_price_raw.csv,anjuke_kaggle
南方城,,,,南北,精装修,,,65582.0,house_price_raw.csv,anjuke_kaggle
金杨新村八街坊,,,,南北,精装修,,,43871.0,house_price_raw.csv,anjuke_kaggle
新城尚上城(南区),,,,南北,精装修,,,32981.0,house_price_raw.csv,anjuke_kaggle
锦秋花园(别墅),,,,南北,精装修,,,51080.0,house_price_raw.csv,anjuke_kaggle
香山新村东南街坊,,,,南北,精装修,,,57733.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南北,精装修,,,23375.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南北,精装修,,,11627.0,house_price_raw.csv,anjuke_kaggle
安亭瑞仕锦庭,,,,南,简单装修,,,33633.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,南,精装修,,,41117.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南北,精装修,,,11579.0,house_price_raw.csv,anjuke_kaggle
丰翔新城,,,,南,精装修,,,34330.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,精装修,,,37013.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南北,精装修,,,14214.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南,精装修,,,13195.0,house_price_raw.csv,anjuke_kaggle
锦秋花园(公寓住宅),,,,南北,精装修,,,44674.0,house_price_raw.csv,anjuke_kaggle
平阳二村,,,,南北,精装修,,,55103.0,house_price_raw.csv,anjuke_kaggle
恒大名都,,,,南,精装修,,,34419.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,精装修,,,38372.0,house_price_raw.csv,anjuke_kaggle
佘山3号,,,,南,毛坯,,,51491.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南北,精装修,,,11807.0,house_price_raw.csv,anjuke_kaggle
蓝色港湾(公寓住宅),,,,南北,精装修,,,64045.0,house_price_raw.csv,anjuke_kaggle
万立城(公寓住宅),,,,南北,精装修,,,33252.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,简单装修,,,45003.0,house_price_raw.csv,anjuke_kaggle
天马花苑,,,,南北,毛坯,,,36682.0,house_price_raw.csv,anjuke_kaggle
恒高家园,,,,南,精装修,,,53254.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南,精装修,,,11249.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南北,精装修,,,23582.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,南,简单装修,,,39911.0,house_price_raw.csv,anjuke_kaggle
佘北家园秀雅苑,,,,南北,毛坯,,,22470.0,house_price_raw.csv,anjuke_kaggle
绿地海域苏河源(一期公寓住宅),,,,南北,毛坯,,,34999.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南北,精装修,,,14289.0,house_price_raw.csv,anjuke_kaggle
古美西路420弄小区,,,,南,毛坯,,,56734.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南北,精装修,,,11320.0,house_price_raw.csv,anjuke_kaggle
君莲生活小区,,,,南北,精装修,,,35062.0,house_price_raw.csv,anjuke_kaggle
安亭名邸,,,,南北,豪华装修,,,30353.0,house_price_raw.csv,anjuke_kaggle
东兰世茗雅苑,,,,南,精装修,,,72962.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南北,精装修,,,13184.0,house_price_raw.csv,anjuke_kaggle
高境二村,,,,南,简单装修,,,45467.0,house_price_raw.csv,anjuke_kaggle
三花现代城金兰苑,,,,南北,精装修,,,63609.0,house_price_raw.csv,anjuke_kaggle
始信北苑,,,,南北,精装修,,,76046.0,house_price_raw.csv,anjuke_kaggle
贵都新村,,,,南,简单装修,,,38892.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南,精装修,,,12183.0,house_price_raw.csv,anjuke_kaggle
大上海国际花园桃花园,,,,南,简单装修,,,71077.0,house_price_raw.csv,anjuke_kaggle
格林云尚,,,,南北,精装修,,,34452.0,house_price_raw.csv,anjuke_kaggle
三花现代城香梅苑,,,,南,精装修,,,73062.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南,精装修,,,13382.0,house_price_raw.csv,anjuke_kaggle
春江锦庐,,,,南北,精装修,,,69078.0,house_price_raw.csv,anjuke_kaggle
颛溪八村,,,,南北,精装修,,,38456.0,house_price_raw.csv,anjuke_kaggle
大华朗香花园,,,,南,精装修,,,60046.0,house_price_raw.csv,anjuke_kaggle
东苑佳佳花园,,,,南,简单装修,,,55732.0,house_price_raw.csv,anjuke_kaggle
众众德尚世嘉(公寓住宅),,,,南北,精装修,,,54253.0,house_price_raw.csv,anjuke_kaggle
佘北家园嘉枫苑,,,,南北,精装修,,,19675.0,house_price_raw.csv,anjuke_kaggle
新时代花园,,,,南北,精装修,,,66445.0,house_price_raw.csv,anjuke_kaggle
万立城(公寓住宅),,,,南北,精装修,,,32029.0,house_price_raw.csv,anjuke_kaggle
圣得恒业花园,,,,南北,精装修,,,90129.0,house_price_raw.csv,anjuke_kaggle
陆家嘴新景园(一期),,,,南北,精装修,,,74467.0,house_price_raw.csv,anjuke_kaggle
江南星城叠翠江南,,,,南北,精装修,,,75218.0,house_price_raw.csv,anjuke_kaggle
莘闵花园,,,,南北,精装修,,,36727.0,house_price_raw.csv,anjuke_kaggle
佘北家园竹青苑,,,,南北,简单装修,,,21299.0,house_price_raw.csv,anjuke_kaggle
都市雅筑,,,,南北,精装修,,,40461.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,精装修,,,39989.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南,毛坯,,,12514.0,house_price_raw.csv,anjuke_kaggle
逸仙华庭,,,,南,精装修,,,58350.0,house_price_raw.csv,anjuke_kaggle
万立城(公寓住宅),,,,南,精装修,,,34323.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南,毛坯,,,12638.0,house_price_raw.csv,anjuke_kaggle
弘扬雅苑,,,,南北,精装修,,,76348.0,house_price_raw.csv,anjuke_kaggle
佘山月湖山庄,,,,南北,简单装修,,,140128.0,house_price_raw.csv,anjuke_kaggle
金杨新村二街坊,,,,南北,精装修,,,56966.0,house_price_raw.csv,anjuke_kaggle
银桥花园,,,,南北,精装修,,,27443.0,house_price_raw.csv,anjuke_kaggle
罗山三村,,,,南北,精装修,,,50834.0,house_price_raw.csv,anjuke_kaggle
南秀雅苑,,,,南北,精装修,,,41086.0,house_price_raw.csv,anjuke_kaggle
三花现代城金兰苑,,,,南北,豪华装修,,,73213.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南北,精装修,,,23784.0,house_price_raw.csv,anjuke_kaggle
金都花好悦园,,,,南北,精装修,,,40134.0,house_price_raw.csv,anjuke_kaggle
香山新村东南街坊,,,,南北,简单装修,,,55153.0,house_price_raw.csv,anjuke_kaggle
宝山金地艺境(公寓住宅),,,,南,精装修,,,40610.0,house_price_raw.csv,anjuke_kaggle
安亭名邸,,,,南北,精装修,,,29064.0,house_price_raw.csv,anjuke_kaggle
始信北苑,,,,南北,精装修,,,78125.0,house_price_raw.csv,anjuke_kaggle
馨良苑,,,,南,简单装修,,,48830.0,house_price_raw.csv,anjuke_kaggle
乾龙苑,,,,南,精装修,,,47128.0,house_price_raw.csv,anjuke_kaggle
路劲上海派花香澜庭,,,,南北,精装修,,,29452.0,house_price_raw.csv,anjuke_kaggle
翠鑫苑,,,,南北,简单装修,,,21454.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,南北,精装修,,,40255.0,house_price_raw.csv,anjuke_kaggle
逸景佳苑,,,,南北,精装修,,,52075.0,house_price_raw.csv,anjuke_kaggle
佘北家园瑞兰苑,,,,东南,简单装修,,,21875.0,house_price_raw.csv,anjuke_kaggle
银山小区,,,,南,精装修,,,45497.0,house_price_raw.csv,anjuke_kaggle
金榜新苑(北区),,,,南北,精装修,,,35381.0,house_price_raw.csv,anjuke_kaggle
馨良苑,,,,南北,精装修,,,52590.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南北,精装修,,,12217.0,house_price_raw.csv,anjuke_kaggle
高境二村,,,,南北,精装修,,,46033.0,house_price_raw.csv,anjuke_kaggle
上大阳光乾和园,,,,南北,精装修,,,36023.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南,简单装修,,,10283.0,house_price_raw.csv,anjuke_kaggle
高境二村,,,,南,精装修,,,51303.0,house_price_raw.csv,anjuke_kaggle
江南星城叠翠江南,,,,南北,精装修,,,71593.0,house_price_raw.csv,anjuke_kaggle
金杨新村五街坊,,,,南北,精装修,,,55525.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南北,毛坯,,,15428.0,house_price_raw.csv,anjuke_kaggle
安亭中央公园(公寓住宅),,,,南北,豪华装修,,,38190.0,house_price_raw.csv,anjuke_kaggle
君临天下花园(公寓住宅),,,,南,精装修,,,61543.0,house_price_raw.csv,anjuke_kaggle
保利熙悦,,,,南,精装修,,,57691.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南,简单装修,,,12154.0,house_price_raw.csv,anjuke_kaggle
高境二村,,,,南,简单装修,,,43432.0,house_price_raw.csv,anjuke_kaggle
春意苑,,,,南北,精装修,,,63112.0,house_price_raw.csv,anjuke_kaggle
祁连三村,,,,南,精装修,,,43676.0,house_price_raw.csv,anjuke_kaggle
黄山始信苑,,,,南北,精装修,,,71738.0,house_price_raw.csv,anjuke_kaggle
兴银花园,,,,南,豪华装修,,,42668.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南,毛坯,,,12787.0,house_price_raw.csv,anjuke_kaggle
世茂纳米魔幻城,,,,南北,精装修,,,14478.0,house_price_raw.csv,anjuke_kaggle
沁富佳苑,,,,南,精装修,,,26560.0,house_price_raw.csv,anjuke_kaggle
金杨新村十一街坊,,,,南北,精装修,,,44207.0,house_price_raw.csv,anjuke_kaggle
宝地佘山1号,,,,南北,精装修,,,38081.0,house_price_raw.csv,anjuke_kaggle
紫荆二村,,,,南北,精装修,,,24608.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南,毛坯,,,12194.0,house_price_raw.csv,anjuke_kaggle
大华朗香花园,,,,南,精装修,,,64393.0,house_price_raw.csv,anjuke_kaggle
金杨新村八街坊,,,,南北,简单装修,,,47347.0,house_price_raw.csv,anjuke_kaggle
万科湖语森林(公寓住宅),,,,南,精装修,,,41772.0,house_price_raw.csv,anjuke_kaggle
君临天下花园(别墅),,,,南北,精装修,,,87206.0,house_price_raw.csv,anjuke_kaggle
保利叶之林(三期),,,,南北,精装修,,,48793.0,house_price_raw.csv,anjuke_kaggle
佘北家园惠泽苑,,,,南北,简单装修,,,23248.0,house_price_raw.csv,anjuke_kaggle
江南星城纯翠江南,,,,南北,精装修,,,77195.0,house_price_raw.csv,anjuke_kaggle
金榜新苑(北区),,,,南北,精装修,,,34820.0,house_price_raw.csv,anjuke_kaggle
林天花苑,,,,南北,精装修,,,14000.0,house_price_raw.csv,anjuke_kaggle
宝山金地艺境(公寓住宅),,,,南北,精装修,,,47710.0,house_price_raw.csv,anjuke_kaggle
罗山七村,,,,南,精装修,,,60165.0,house_price_raw.csv,anjuke_kaggle
金桂新村(公寓住宅),,,,南,简单装修,,,25288.0,house_price_raw.csv,anjuke_kaggle
田园小区,,,,南北,精装修,,,14839.0,house_price_raw.csv,anjuke_kaggle
佘北家园嘉枫苑,,,,南北,毛坯,,,20579.0,house_price_raw.csv,anjuke_kaggle
丰翔新城,,,,南北,精装修,,,32642.0,house_price_raw.csv,anjuke_kaggle
东苑佳佳花园,,,,南北,精装修,,,45351.0,house_price_raw.csv,anjuke_kaggle
佘北家园竹青苑,,,,南,简单装修,,,22776.0,house_price_raw.csv,anjuke_kaggle
方家哈新苑,,,,南北,精装修,,,14182.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,南北,精装修,,,40410.0,house_price_raw.csv,anjuke_kaggle
世茂纳米魔幻城,,,,南北,精装修,,,15635.0,house_price_raw.csv,anjuke_kaggle
君临天下花园(公寓住宅),,,,南,简单装修,,,56659.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南北,精装修,,,11801.0,house_price_raw.csv,anjuke_kaggle
陈坊新苑,,,,东,简单装修,,,22986.0,house_price_raw.csv,anjuke_kaggle
新时代花园,,,,南北,精装修,,,67623.0,house_price_raw.csv,anjuke_kaggle
江南星城叠翠江南,,,,南北,精装修,,,69990.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南北,精装修,,,23919.0,house_price_raw.csv,anjuke_kaggle
金杨公寓,,,,南北,精装修,,,46689.0,house_price_raw.csv,anjuke_kaggle
东兰世茗雅苑,,,,南北,精装修,,,65094.0,house_price_raw.csv,anjuke_kaggle
佘北家园竹青苑,,,,南北,精装修,,,26316.0,house_price_raw.csv,anjuke_kaggle
祁连四村,,,,南,精装修,,,37198.0,house_price_raw.csv,anjuke_kaggle
紫荆四村,,,,南,精装修,,,27509.0,house_price_raw.csv,anjuke_kaggle
杰圣家苑,,,,南北,精装修,,,38700.0,house_price_raw.csv,anjuke_kaggle
翠鑫苑,,,,南北,精装修,,,24048.0,house_price_raw.csv,anjuke_kaggle
聚丰景都,,,,南北,精装修,,,46682.0,house_price_raw.csv,anjuke_kaggle
艾山新村,,,,南北,精装修,,,53112.0,house_price_raw.csv,anjuke_kaggle
大名城名郡,,,,南,精装修,,,28637.0,house_price_raw.csv,anjuke_kaggle
招商雍华苑(公寓住宅),,,,南北,简单装修,,,60634.0,house_price_raw.csv,anjuke_kaggle
经纬学府涵青家园,,,,南北,精装修,,,49076.0,house_price_raw.csv,anjuke_kaggle
颛溪八村,,,,南北,精装修,,,42391.0,house_price_raw.csv,anjuke_kaggle
锦龙苑,,,,南,精装修,,,43384.0,house_price_raw.csv,anjuke_kaggle
金杨新村六街坊,,,,南,精装修,,,57225.0,house_price_raw.csv,anjuke_kaggle
玉兰四村,,,,南北,精装修,,,26596.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南北,精装修,,,11234.0,house_price_raw.csv,anjuke_kaggle
中凯曼荼园,,,,南,毛坯,,,51852.0,house_price_raw.csv,anjuke_kaggle
环镇北路211弄小区,,,,南,简单装修,,,46763.0,house_price_raw.csv,anjuke_kaggle
上泰花苑,,,,南北,精装修,,,65397.0,house_price_raw.csv,anjuke_kaggle
金都花好悦园,,,,南,精装修,,,54334.0,house_price_raw.csv,anjuke_kaggle
安亭瑞仕锦庭,,,,南,简单装修,,,33263.0,house_price_raw.csv,anjuke_kaggle
蓝色港湾(公寓住宅),,,,南北,精装修,,,60170.0,house_price_raw.csv,anjuke_kaggle
恒高家园,,,,南北,精装修,,,51176.0,house_price_raw.csv,anjuke_kaggle
佘北家园榆叶苑,,,,南北,毛坯,,,20133.0,house_price_raw.csv,anjuke_kaggle
经纬阳光水岸家园,,,,南,精装修,,,49505.0,house_price_raw.csv,anjuke_kaggle
金杨新村六街坊,,,,南北,精装修,,,75152.0,house_price_raw.csv,anjuke_kaggle
陈坊新苑,,,,南北,精装修,,,22544.0,house_price_raw.csv,anjuke_kaggle
格林云尚,,,,南北,精装修,,,34266.0,house_price_raw.csv,anjuke_kaggle
保利熙悦,,,,南,精装修,,,59269.0,house_price_raw.csv,anjuke_kaggle
君临天下花园(别墅),,,,南北,精装修,,,62891.0,house_price_raw.csv,anjuke_kaggle
宝山金地艺境(公寓住宅),,,,南,精装修,,,35174.0,house_price_raw.csv,anjuke_kaggle
佘山假日半岛,,,,南北,精装修,,,14572.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南,精装修,,,23172.0,house_price_raw.csv,anjuke_kaggle
佘山假日半岛,,,,南北,精装修,,,14667.0,house_price_raw.csv,anjuke_kaggle
玉兰二村,,,,南,精装修,,,21744.0,house_price_raw.csv,anjuke_kaggle
方家哈新苑,,,,南北,精装修,,,15273.0,house_price_raw.csv,anjuke_kaggle
佘山假日半岛,,,,南北,精装修,,,14342.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,精装修,,,36957.0,house_price_raw.csv,anjuke_kaggle
田园小区,,,,南北,精装修,,,15034.0,house_price_raw.csv,anjuke_kaggle
翠谷小区,,,,南北,精装修,,,17693.0,house_price_raw.csv,anjuke_kaggle
丰翔新城,,,,南,精装修,,,32625.0,house_price_raw.csv,anjuke_kaggle
贵都新村,,,,南北,精装修,,,41894.0,house_price_raw.csv,anjuke_kaggle
高境一村,,,,南,精装修,,,42327.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南北,精装修,,,14696.0,house_price_raw.csv,anjuke_kaggle
东苑佳佳花园,,,,南北,简单装修,,,49175.0,house_price_raw.csv,anjuke_kaggle
世茂佘山庄园(一期),,,,南,毛坯,,,86162.0,house_price_raw.csv,anjuke_kaggle
金杨新村六街坊,,,,南北,精装修,,,71564.0,house_price_raw.csv,anjuke_kaggle
今天花园,,,,南北,精装修,,,46750.0,house_price_raw.csv,anjuke_kaggle
逸仙华庭,,,,南北,精装修,,,69268.0,house_price_raw.csv,anjuke_kaggle
新时代花园,,,,南北,精装修,,,70293.0,house_price_raw.csv,anjuke_kaggle
经纬学府涵青家园,,,,南北,精装修,,,47368.0,house_price_raw.csv,anjuke_kaggle
佘北家园茸达苑,,,,南北,简单装修,,,22936.0,house_price_raw.csv,anjuke_kaggle
招商雍华苑(公寓住宅),,,,南北,精装修,,,58367.0,house_price_raw.csv,anjuke_kaggle
金杨新村四街坊,,,,南北,精装修,,,56851.0,house_price_raw.csv,anjuke_kaggle
佘北家园竹青苑,,,,南北,毛坯,,,21888.0,house_price_raw.csv,anjuke_kaggle
君莲生活小区,,,,南,精装修,,,34445.0,house_price_raw.csv,anjuke_kaggle
共和一村,,,,南北,简单装修,,,44805.0,house_price_raw.csv,anjuke_kaggle
金杨新村八街坊,,,,南北,精装修,,,47347.0,house_price_raw.csv,anjuke_kaggle
万源城尚郡,,,,南北,精装修,,,99866.0,house_price_raw.csv,anjuke_kaggle
保利熙悦,,,,南,精装修,,,55350.0,house_price_raw.csv,anjuke_kaggle
锦秋路1188弄小区,,,,南北,简单装修,,,43872.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南,精装修,,,12561.0,house_price_raw.csv,anjuke_kaggle
高境一村,,,,南,毛坯,,,43565.0,house_price_raw.csv,anjuke_kaggle
上大聚丰园,,,,南北,精装修,,,42976.0,house_price_raw.csv,anjuke_kaggle
葑润华庭,,,,南北,精装修,,,38157.0,house_price_raw.csv,anjuke_kaggle
九星苑,,,,南北,精装修,,,59678.0,house_price_raw.csv,anjuke_kaggle
路劲上海派花香澜庭,,,,南,精装修,,,28159.0,house_price_raw.csv,anjuke_kaggle
祁连欣苑,,,,南,精装修,,,39487.0,house_price_raw.csv,anjuke_kaggle
三门路485弄小区,,,,南北,简单装修,,,48359.0,house_price_raw.csv,anjuke_kaggle
格林云尚,,,,南北,精装修,,,32739.0,house_price_raw.csv,anjuke_kaggle
经纬学府涵青家园,,,,南北,精装修,,,47361.0,house_price_raw.csv,anjuke_kaggle
众众德尚世嘉(公寓住宅),,,,南,精装修,,,61751.0,house_price_raw.csv,anjuke_kaggle
建设苑,,,,南北,精装修,,,12469.0,house_price_raw.csv,anjuke_kaggle
高境一村,,,,南北,精装修,,,45405.0,house_price_raw.csv,anjuke_kaggle
聚丰景都,,,,南北,精装修,,,33065.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南,精装修,,,14237.0,house_price_raw.csv,anjuke_kaggle
锦秋路1188弄小区,,,,南北,精装修,,,42998.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南北,精装修,,,15072.0,house_price_raw.csv,anjuke_kaggle
经纬阳光水岸家园,,,,南,精装修,,,52416.0,house_price_raw.csv,anjuke_kaggle
逸仙华庭,,,,南,精装修,,,50210.0,house_price_raw.csv,anjuke_kaggle
天马花苑,,,,南北,精装修,,,50168.0,house_price_raw.csv,anjuke_kaggle
启新苑,,,,南北,精装修,,,20455.0,house_price_raw.csv,anjuke_kaggle
葑润华庭,,,,南北,精装修,,,52543.0,house_price_raw.csv,anjuke_kaggle
高境一村,,,,南北,精装修,,,41644.0,house_price_raw.csv,anjuke_kaggle
宝祁雅苑(北区),,,,南,精装修,,,48217.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南,精装修,,,14527.0,house_price_raw.csv,anjuke_kaggle
爱庐世纪新苑,,,,南北,精装修,,,38372.0,house_price_raw.csv,anjuke_kaggle
锦秋路1188弄小区,,,,南,精装修,,,45461.0,house_price_raw.csv,anjuke_kaggle
银都新村(8-10区),,,,南北,精装修,,,38546.0,house_price_raw.csv,anjuke_kaggle
经纬观澜弘郡家园,,,,南北,精装修,,,67974.0,house_price_raw.csv,anjuke_kaggle
三门路485弄小区,,,,南北,精装修,,,48359.0,house_price_raw.csv,anjuke_kaggle
君临天下花园(别墅),,,,南,精装修,,,73613.0,house_price_raw.csv,anjuke_kaggle
友谊南苑,,,,南,精装修,,,13256.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,东南,精装修,,,42084.0,house_price_raw.csv,anjuke_kaggle
美岸栖庭(111弄),,,,南北,精装修,,,49476.0,house_price_raw.csv,anjuke_kaggle
经纬观澜弘郡家园,,,,南北,精装修,,,53915.0,house_price_raw.csv,anjuke_kaggle
佘山假日半岛,,,,南北,精装修,,,14338.0,house_price_raw.csv,anjuke_kaggle
旭辉公元,,,,南,精装修,,,36303.0,house_price_raw.csv,anjuke_kaggle
泰禾红御(公寓住宅),,,,南北,精装修,,,88948.0,house_price_raw.csv,anjuke_kaggle
平阳绿家园,,,,南,简单装修,,,53656.0,house_price_raw.csv,anjuke_kaggle
佘北家园木荷苑,,,,南北,毛坯,,,21084.0,house_price_raw.csv,anjuke_kaggle
旭辉公元,,,,南北,精装修,,,36260.0,house_price_raw.csv,anjuke_kaggle
天马花苑,,,,南北,精装修,,,42506.0,house_price_raw.csv,anjuke_kaggle
古美十村,,,,南北,精装修,,,65098.0,house_price_raw.csv,anjuke_kaggle
罗山四村,,,,南北,精装修,,,57148.0,house_price_raw.csv,anjuke_kaggle
君莲新城中城苑,,,,南北,简单装修,,,42675.0,house_price_raw.csv,anjuke_kaggle
君莲生活小区,,,,南北,毛坯,,,36031.0,house_price_raw.csv,anjuke_kaggle
恒盛豪庭,,,,南,精装修,,,75860.0,house_price_raw.csv,anjuke_kaggle
友谊北苑,,,,南,精装修,,,16488.0,house_price_raw.csv,anjuke_kaggle
锦秋花园(公寓住宅),,,,南,精装修,,,50519.0,house_price_raw.csv,anjuke_kaggle
广润苑,,,,南,精装修,,,41400.0,house_price_raw.csv,anjuke_kaggle
